[4.141	8.339	0.689	8.244	5.122	3.309	7.821	10.077	4.271	5.968	2.990	1.675	10.264	3.905	4.920	6.053	8.652	6.464	5.661	9.713	8.572	8.800	4.978	1.821	6.034	6.187	8.639	5.554	6.073	4.655	3.152	7.106	8.445	7.550	2.993	6.287	9.647	7.928	7.363	7.727	8.499	7.652	9.028	8.142	5.531	4.288	4.516	7.649	6.144	8.127	5.984	6.896	6.825	2.121	3.718	3.937	6.223	4.291	9.712	7.186	5.176	7.172	2.605	0.343	6.371	0.000	5.093	5.507	3.364	9.694	6.868	8.392	8.966	1.328	4.918	5.620	7.601	10.006	3.464	6.588	5.826	5.342	2.438	5.096	8.117	3.855	10.109	8.038	9.603	7.236	6.599	8.462	8.023	8.965	3.062	4.569	6.167	7.022	9.069	9.920	]
[5.541	3.388	4.485	6.707	2.874	5.067	2.776	6.506	5.014	4.836	4.163	6.459	5.367	2.444	3.396	6.073	5.867	2.368	4.080	6.869	3.990	7.902	3.087	5.461	5.772	2.709	4.531	3.584	1.312	1.090	1.965	5.613	7.810	2.513	4.571	6.502	4.850	2.844	5.345	2.834	8.717	4.500	5.348	7.542	6.190	5.242	5.886	3.041	2.153	5.283	3.409	2.316	2.512	3.695	2.572	1.616	1.215	0.806	5.199	2.412	3.174	5.755	2.552	5.034	7.398	5.093	0.000	6.667	3.545	5.431	6.087	3.454	6.935	4.129	1.859	6.307	7.805	6.168	1.634	2.109	2.067	3.022	5.987	1.229	5.795	5.876	5.378	3.506	4.842	3.275	3.106	3.370	4.037	5.129	4.201	6.574	1.647	7.034	5.129	5.468	]
[1.426	9.698	5.713	3.873	8.738	2.264	8.959	7.204	1.698	2.691	2.993	4.936	9.511	7.557	3.460	1.367	5.365	5.905	3.235	6.127	7.603	3.761	3.804	3.765	1.691	9.183	6.935	3.674	6.562	7.187	5.965	3.256	3.306	8.761	2.733	1.214	8.781	8.477	3.904	9.283	3.009	5.253	6.621	3.043	0.645	1.510	1.016	9.657	8.749	5.136	4.249	8.969	6.279	4.077	7.481	6.898	7.025	6.166	8.273	8.993	3.828	3.202	5.957	5.164	0.881	5.507	6.667	0.000	3.303	7.858	2.433	9.778	4.805	6.203	7.945	0.583	2.168	7.489	5.763	8.776	8.574	4.092	3.356	5.629	4.574	1.670	8.988	7.188	8.670	6.014	9.624	9.049	6.420	6.778	2.918	1.157	6.301	1.800	6.981	8.324	]
[2.026	6.830	3.195	4.974	5.436	1.540	6.137	6.789	1.607	2.665	0.710	3.900	7.643	4.275	1.586	3.172	5.295	3.679	2.298	6.351	5.777	5.723	1.717	2.532	3.016	5.912	5.578	2.221	3.832	3.915	2.673	3.800	5.445	5.902	1.099	3.531	6.950	5.873	4.006	6.331	5.888	4.368	5.799	5.141	2.971	1.797	2.402	6.586	5.519	4.782	2.718	5.855	4.084	1.263	4.213	3.596	4.203	2.932	6.791	5.951	1.902	3.883	2.740	3.086	4.131	3.364	3.545	3.303	0.000	6.639	3.725	6.904	5.637	3.439	4.651	3.088	4.936	6.784	2.462	5.627	5.318	2.121	2.814	2.759	4.755	2.332	7.326	5.259	6.876	4.246	6.357	6.460	4.960	5.784	0.715	3.038	3.718	4.219	5.917	6.953	]
[7.660	5.172	9.264	4.945	8.076	7.813	4.660	1.805	7.007	5.182	7.300	10.530	2.210	7.874	5.141	6.553	2.965	3.285	4.818	3.147	1.547	6.249	4.933	9.170	6.191	7.341	1.063	4.579	4.119	6.491	7.070	4.768	6.512	4.733	7.603	6.885	1.692	3.746	4.077	5.331	7.969	2.606	1.361	6.423	7.213	7.222	7.742	6.085	6.683	2.871	3.985	5.989	2.990	7.669	8.002	7.034	4.327	5.972	0.706	5.619	4.765	4.878	7.630	9.498	8.072	9.694	5.431	7.858	6.639	0.000	5.694	5.240	4.362	9.140	7.123	7.279	7.443	1.172	6.612	6.111	6.844	4.523	9.384	4.753	3.667	8.261	1.471	1.943	1.558	2.458	7.528	3.880	1.684	1.106	7.272	8.548	3.821	6.878	0.889	0.545	]
[3.019	8.536	6.844	1.502	8.685	3.687	7.787	4.826	2.641	1.258	3.892	6.796	7.574	7.702	2.760	1.088	2.982	4.532	2.006	3.695	5.753	2.001	3.024	5.428	0.894	8.790	4.891	2.509	5.513	6.910	6.140	0.925	1.773	7.643	3.886	1.265	6.858	7.121	1.616	8.248	2.699	3.172	4.378	1.482	1.870	2.698	2.834	8.773	8.235	2.848	2.838	8.193	4.820	4.928	7.689	6.876	6.013	5.862	6.201	8.099	2.916	0.825	6.363	6.545	2.412	6.868	6.087	2.433	3.725	5.694	0.000	8.620	2.404	7.153	7.743	1.878	1.897	5.170	5.785	8.075	8.148	3.070	5.249	4.873	2.181	3.590	6.967	5.437	6.732	4.305	9.193	7.642	4.477	4.589	3.816	3.454	5.152	1.209	4.805	6.200	]
[8.819	0.084	7.736	8.736	4.235	8.443	0.835	6.937	8.230	7.488	7.564	9.858	3.782	4.858	6.325	8.925	7.222	4.090	6.748	7.933	3.817	10.087	5.981	8.912	8.574	3.025	4.917	6.238	3.218	3.749	5.255	7.898	10.138	1.018	7.972	9.358	3.750	1.625	7.395	0.669	11.317	5.981	5.982	9.924	9.224	8.471	9.123	1.141	2.594	6.757	5.794	1.642	3.834	7.149	5.058	4.489	2.757	4.230	4.639	1.248	5.979	8.048	5.787	8.382	10.402	8.392	3.454	9.778	6.904	5.240	8.620	0.000	8.609	7.260	3.737	9.334	10.494	6.365	5.028	1.953	2.920	5.735	9.440	4.190	7.524	9.222	4.271	3.723	3.843	4.515	2.951	1.360	4.822	5.648	7.593	9.868	3.512	9.743	5.513	4.933	]
[5.381	8.527	8.831	0.938	9.774	5.970	7.824	2.936	4.920	2.999	5.990	9.095	6.529	9.011	4.234	3.490	1.454	4.777	3.393	1.503	5.051	1.933	4.339	7.694	3.278	9.571	3.949	3.686	5.963	7.941	7.598	1.868	2.285	7.758	6.075	3.597	5.897	6.990	1.693	8.408	3.774	2.640	3.032	2.295	4.271	5.022	5.228	9.062	8.942	1.852	3.591	8.639	4.888	6.899	9.046	8.118	6.431	6.983	5.018	8.428	4.156	1.823	7.958	8.664	4.603	8.966	6.935	4.805	5.637	4.362	2.404	8.609	0.000	9.028	8.767	4.271	3.498	3.466	7.170	8.609	8.944	4.151	7.586	5.738	1.145	5.971	5.816	4.950	5.758	4.119	9.914	7.396	3.831	3.354	5.922	5.857	5.549	3.207	3.567	4.907	]
[4.780	7.214	0.669	8.405	3.803	3.939	6.752	9.749	4.731	6.095	3.332	3.002	9.455	2.610	4.814	6.491	8.504	5.857	5.638	9.581	7.887	9.144	4.779	2.859	6.396	4.899	8.114	5.414	5.259	3.514	2.175	7.221	8.841	6.480	3.493	6.791	8.886	6.964	7.358	6.591	9.104	7.363	8.643	8.535	6.098	4.813	5.187	6.446	4.905	7.942	5.732	5.709	6.177	2.236	2.416	2.771	5.322	3.365	9.070	6.029	4.978	7.311	1.583	1.511	7.084	1.328	4.129	6.203	3.439	9.140	7.153	7.260	9.028	0.000	3.667	6.201	8.170	9.596	2.586	5.394	4.579	5.082	3.530	4.403	8.070	4.643	9.382	7.361	8.858	6.707	5.301	7.466	7.518	8.531	3.412	5.418	5.427	7.517	8.607	9.304	]
[6.659	3.706	4.232	8.490	1.015	6.017	3.413	8.321	6.247	6.486	5.107	6.524	6.678	1.126	4.987	7.575	7.725	4.213	5.758	8.726	5.613	9.632	4.721	5.875	7.313	1.331	6.295	5.292	3.082	0.837	2.112	7.360	9.500	3.157	5.482	7.988	6.284	3.926	7.148	3.079	10.287	6.358	7.167	9.220	7.557	6.447	7.048	2.808	1.240	7.140	5.203	2.109	4.318	4.285	1.328	1.112	2.798	1.881	6.800	2.491	4.845	7.497	2.439	4.986	8.749	4.918	1.859	7.945	4.651	7.123	7.743	3.737	8.767	3.667	0.000	7.676	9.350	7.947	2.195	1.792	0.912	4.742	6.504	3.029	7.634	6.856	6.841	5.181	6.306	5.107	1.777	4.288	5.843	6.930	5.166	7.623	3.463	8.586	6.912	7.086	]
[1.481	9.253	5.758	3.347	8.507	2.313	8.509	6.624	1.509	2.124	2.900	5.215	8.954	7.362	3.011	0.796	4.787	5.405	2.705	5.565	7.051	3.370	3.355	3.956	1.108	8.882	6.363	3.165	6.117	6.895	5.758	2.678	2.943	8.319	2.710	0.743	8.224	7.995	3.322	8.858	2.904	4.675	6.038	2.659	0.119	1.390	1.143	9.261	8.420	4.553	3.723	8.589	5.769	4.009	7.300	6.658	6.590	5.856	7.701	8.592	3.359	2.628	5.807	5.280	1.090	5.620	6.307	0.583	3.088	7.279	1.878	9.334	4.271	6.201	7.676	0.000	1.984	6.906	5.518	8.410	8.261	3.614	3.629	5.223	3.998	1.907	8.422	6.646	8.111	5.472	9.317	8.562	5.855	6.198	2.820	1.597	5.837	1.441	6.401	7.748	]
[3.460	10.410	7.739	2.626	10.242	4.297	9.660	6.338	3.444	3.024	4.848	7.104	9.412	9.162	4.411	1.785	4.558	6.412	3.784	4.991	7.626	1.868	4.721	5.908	2.040	10.477	6.716	4.301	7.349	8.536	7.561	2.755	1.379	9.508	4.686	1.404	8.705	9.011	3.417	10.101	0.953	5.015	6.093	1.236	2.080	3.359	3.095	10.598	9.957	4.574	4.700	9.989	6.711	5.958	9.119	8.398	7.847	7.481	7.997	9.923	4.651	2.622	7.675	7.260	1.471	7.601	7.805	2.168	4.936	7.443	1.897	10.494	3.498	8.170	9.350	1.984	0.000	6.778	7.268	9.851	9.841	4.847	5.523	6.624	3.791	3.821	8.779	7.326	8.576	6.201	10.896	9.537	6.341	6.342	4.768	3.300	7.004	0.772	6.562	7.968	]
[7.505	6.294	9.643	4.181	8.931	7.782	5.744	0.646	6.879	4.910	7.392	10.675	3.331	8.600	5.213	6.136	2.222	3.858	4.713	2.097	2.577	5.397	5.073	9.276	5.798	8.293	1.653	4.596	4.874	7.254	7.628	4.263	5.714	5.792	7.649	6.417	2.861	4.825	3.590	6.410	7.199	2.441	0.985	5.669	6.856	7.072	7.524	7.158	7.630	2.353	4.066	7.001	3.656	7.917	8.709	7.726	5.163	6.608	1.868	6.655	4.883	4.347	8.156	9.780	7.581	10.006	6.168	7.489	6.784	1.172	5.170	6.365	3.466	9.596	7.947	6.906	6.778	0.000	7.160	7.096	7.761	4.683	9.409	5.317	3.010	8.121	2.584	2.848	2.728	2.945	8.514	5.009	2.142	1.069	7.353	8.303	4.521	6.294	1.039	1.647	]
[4.465	4.968	2.873	6.735	2.989	3.834	4.395	7.384	4.065	4.553	2.919	4.838	6.875	1.917	3.054	5.483	6.371	3.335	3.892	7.438	5.311	7.748	2.862	3.916	5.253	3.485	5.612	3.503	2.674	1.517	0.468	5.552	7.558	4.128	3.302	5.881	6.300	4.465	5.484	4.382	8.216	5.099	6.243	7.265	5.400	4.259	4.855	4.448	3.164	5.784	3.612	3.684	3.627	2.195	1.910	1.140	2.769	0.829	6.503	3.891	3.030	5.675	1.022	3.400	6.581	3.464	1.634	5.763	2.462	6.612	5.785	5.028	7.170	2.586	2.195	5.518	7.268	7.160	0.000	3.409	2.923	3.020	4.489	1.861	6.094	4.672	6.797	4.789	6.273	4.224	3.933	5.000	5.037	6.092	2.976	5.433	2.848	6.517	6.143	6.745	]
[7.638	1.927	5.914	8.524	2.329	7.127	1.764	7.570	7.121	6.845	6.213	8.130	5.231	2.918	5.462	8.147	7.371	3.831	6.081	8.262	4.565	9.793	5.138	7.317	7.832	1.262	5.472	5.570	2.654	1.954	3.533	7.509	9.750	1.552	6.616	8.579	4.967	2.493	7.143	1.310	10.745	6.011	6.471	9.497	8.293	7.348	7.989	1.062	0.676	6.823	5.285	0.318	3.761	5.603	3.120	2.652	2.178	2.718	5.657	0.723	5.200	7.656	4.006	6.615	9.500	6.588	2.109	8.776	5.627	6.111	8.075	1.953	8.609	5.394	1.792	8.410	9.851	7.096	3.409	0.000	0.978	5.013	7.898	3.228	7.468	7.949	5.529	4.249	5.018	4.576	1.419	2.705	5.158	6.180	6.256	8.664	3.064	9.080	6.108	5.957	]
[7.343	2.899	5.141	8.759	1.362	6.750	2.722	8.191	6.885	6.894	5.832	7.422	6.139	2.015	5.433	8.089	7.797	4.226	6.143	8.749	5.302	9.967	5.136	6.728	7.801	0.642	6.113	5.649	3.032	1.410	2.929	7.677	9.876	2.491	6.222	8.512	5.824	3.376	7.389	2.287	10.762	6.423	7.060	9.608	8.143	7.097	7.719	1.922	0.338	7.227	5.465	1.280	4.244	5.088	2.218	1.954	2.635	2.408	6.445	1.702	5.233	7.819	3.315	5.887	9.347	5.826	2.067	8.574	5.318	6.844	8.148	2.920	8.944	4.579	0.912	8.261	9.841	7.761	2.923	0.978	0.000	5.088	7.344	3.294	7.800	7.587	6.387	4.927	5.863	5.062	1.057	3.648	5.729	6.791	5.886	8.337	3.444	9.070	6.744	6.741	]
[3.389	5.653	5.030	3.764	5.721	3.355	4.905	4.735	2.731	1.832	2.777	6.021	5.684	4.872	0.686	3.197	3.429	1.834	1.069	4.508	3.772	4.895	0.412	4.648	2.856	5.730	3.465	0.562	2.531	3.905	3.453	2.618	4.789	4.726	3.092	3.631	4.968	4.386	2.469	5.290	5.732	2.312	3.699	4.520	3.507	2.973	3.594	5.757	5.166	2.861	0.651	5.143	2.226	3.238	4.900	3.990	3.020	2.887	4.710	5.081	0.278	2.755	3.847	5.104	4.670	5.342	3.022	4.092	2.121	4.523	3.070	5.735	4.151	5.082	4.742	3.614	4.847	4.683	3.020	5.013	5.088	0.000	4.872	1.803	3.080	3.930	5.294	3.284	4.879	2.182	6.127	4.958	2.850	3.668	2.751	4.401	2.227	4.078	3.797	4.855	]
[2.233	9.373	2.892	6.737	6.989	1.653	8.732	9.323	2.675	4.704	2.112	1.587	10.457	5.712	4.243	4.250	7.647	6.492	4.707	8.624	8.588	6.988	4.461	0.675	4.356	7.835	8.332	4.828	6.552	5.978	4.415	5.750	6.571	8.478	1.782	4.363	9.764	8.582	6.195	8.819	6.351	6.968	8.433	6.283	3.569	2.565	2.492	8.935	7.616	7.220	5.403	8.172	6.897	2.301	5.563	5.399	6.865	5.230	9.579	8.360	4.622	5.771	4.083	2.121	4.158	2.438	5.987	3.356	2.814	9.384	5.249	9.440	7.586	3.530	6.504	3.629	5.523	9.409	4.489	7.898	7.344	4.872	0.000	5.468	6.968	1.722	10.134	8.072	9.689	7.039	8.278	9.163	7.720	8.464	2.127	2.274	6.487	5.069	8.617	9.727	]
[4.629	4.113	4.590	5.482	4.037	4.291	3.399	5.573	4.043	3.629	3.450	6.223	5.176	3.383	2.239	4.922	4.738	1.475	2.868	5.772	3.495	6.673	1.910	5.040	4.604	3.936	3.752	2.365	1.084	2.205	2.323	4.384	6.586	3.176	3.852	5.355	4.550	3.122	4.126	3.662	7.524	3.396	4.420	6.321	5.109	4.282	4.935	4.038	3.364	4.148	2.185	3.381	1.775	3.303	3.461	2.481	1.450	1.324	4.668	3.369	1.974	4.526	2.877	4.957	6.309	5.096	1.229	5.629	2.759	4.753	4.873	4.190	5.738	4.403	3.029	5.223	6.624	5.317	1.861	3.228	3.294	1.803	5.468	0.000	4.606	5.045	5.017	2.964	4.507	2.373	4.327	3.707	3.184	4.250	3.468	5.678	1.076	5.853	4.292	4.901	]
[4.850	7.441	7.924	1.312	8.642	5.319	6.727	2.646	4.302	2.265	5.194	8.409	5.725	7.908	3.257	3.206	0.801	3.637	2.459	1.655	4.092	2.676	3.313	6.991	2.902	8.427	3.050	2.664	4.820	6.811	6.532	1.321	2.873	6.650	5.338	3.443	5.049	5.915	0.775	7.297	4.307	1.545	2.309	2.762	3.966	4.447	4.778	7.940	7.797	0.841	2.488	7.503	3.762	6.013	7.951	7.011	5.290	5.867	4.256	7.299	3.120	1.374	6.921	7.832	4.587	8.117	5.795	4.574	4.755	3.667	2.181	7.524	1.145	8.070	7.634	3.998	3.791	3.010	6.094	7.468	7.800	3.080	6.968	4.606	0.000	5.465	5.051	3.925	4.913	3.013	8.769	6.347	2.822	2.577	5.134	5.499	4.406	3.284	2.799	4.201	]
[0.620	9.146	4.109	5.090	7.539	0.839	8.443	7.956	1.254	3.243	1.754	3.308	9.610	6.298	3.245	2.553	6.195	5.728	3.446	7.110	7.692	5.270	3.545	2.096	2.699	8.157	7.246	3.711	6.093	6.177	4.771	4.186	4.849	8.214	1.375	2.642	8.890	8.117	4.708	8.658	4.679	5.716	7.174	4.563	1.848	1.049	0.775	8.917	7.808	5.831	4.324	8.183	6.132	2.677	6.193	5.758	6.495	5.239	8.555	8.283	3.654	4.186	4.642	3.512	2.519	3.855	5.876	1.670	2.332	8.261	3.590	9.222	5.971	4.643	6.856	1.907	3.821	8.121	4.672	7.949	7.587	3.930	1.722	5.045	5.465	0.000	9.191	7.213	8.797	6.087	8.605	8.704	6.663	7.258	1.702	0.795	5.924	3.347	7.434	8.662	]
[8.616	4.217	9.606	6.351	7.708	8.649	3.868	3.230	7.952	6.298	8.022	11.132	0.748	7.742	5.965	7.741	4.394	3.686	5.816	4.616	1.556	7.680	5.700	9.836	7.369	6.791	2.078	5.484	4.134	6.343	7.226	6.050	7.920	4.013	8.366	8.103	0.563	3.037	5.369	4.519	9.356	3.799	2.787	7.812	8.345	8.183	8.752	5.266	6.167	4.225	4.870	5.342	3.300	8.208	7.897	6.984	4.172	6.054	0.799	4.925	5.562	6.173	7.813	9.956	9.290	10.109	5.378	8.988	7.326	1.471	6.967	4.271	5.816	9.382	6.841	8.422	8.779	2.584	6.797	5.529	6.387	5.294	10.134	5.017	5.051	9.191	0.000	2.086	0.539	3.113	6.898	2.958	2.570	2.482	8.008	9.568	3.960	8.170	2.262	0.942	]
[6.661	3.644	7.551	5.207	6.138	6.625	3.002	3.332	5.998	4.549	5.961	9.047	2.401	5.944	3.968	6.040	3.527	1.600	3.956	4.212	0.534	6.580	3.679	7.758	5.664	5.448	1.238	3.555	2.199	4.555	5.234	4.582	6.711	3.006	6.315	6.439	1.693	2.104	3.968	3.648	8.034	2.402	2.284	6.540	6.557	6.236	6.836	4.376	4.785	3.111	2.952	4.162	1.216	6.122	6.078	5.119	2.384	4.094	1.715	3.833	3.560	4.723	5.811	7.878	7.602	8.038	3.506	7.188	5.259	1.943	5.437	3.723	4.950	7.361	5.181	6.646	7.326	2.848	4.789	4.249	4.927	3.284	8.072	2.964	3.925	7.213	2.086	0.000	1.617	1.175	5.666	2.452	1.119	1.965	5.950	7.651	1.945	6.639	1.869	1.969	]
[8.233	3.783	9.091	6.224	7.179	8.230	3.386	3.363	7.569	5.989	7.577	10.653	0.845	7.203	5.558	7.454	4.312	3.211	5.465	4.659	1.107	7.575	5.280	9.373	7.080	6.279	1.869	5.106	3.604	5.804	6.698	5.828	7.786	3.517	7.929	7.830	0.140	2.531	5.160	4.046	9.196	3.564	2.737	7.659	8.029	7.803	8.386	4.799	5.649	4.074	4.493	4.840	2.817	7.725	7.359	6.446	3.634	5.523	0.863	4.430	5.151	5.957	7.286	9.456	9.012	9.603	4.842	8.670	6.876	1.558	6.732	3.843	5.758	8.858	6.306	8.111	8.576	2.728	6.273	5.018	5.863	4.879	9.689	4.507	4.913	8.797	0.539	1.617	0.000	2.711	6.398	2.503	2.268	2.406	7.565	9.203	3.443	7.941	2.197	1.127	]
[5.522	4.431	6.810	4.227	6.114	5.537	3.714	3.235	4.858	3.377	4.931	8.109	3.534	5.678	2.853	4.870	2.804	0.919	2.783	3.695	1.611	5.588	2.590	6.774	4.495	5.653	1.410	2.398	2.042	4.366	4.690	3.482	5.672	3.640	5.264	5.273	2.808	2.918	2.913	4.289	6.943	1.479	2.076	5.480	5.382	5.092	5.681	4.949	4.996	2.281	1.788	4.569	0.820	5.223	5.780	4.794	2.435	3.666	2.544	4.326	2.450	3.628	5.229	7.043	6.431	7.236	3.275	6.014	4.246	2.458	4.305	4.515	4.119	6.707	5.107	5.472	6.201	2.945	4.224	4.576	5.062	2.182	7.039	2.373	3.013	6.087	3.113	1.175	2.711	0.000	5.946	3.388	0.814	1.881	4.912	6.497	1.646	5.498	1.920	2.715	]
[8.379	2.960	5.910	9.766	1.581	7.767	3.051	8.984	7.932	7.941	6.852	8.238	6.550	2.695	6.487	9.145	8.722	5.155	7.187	9.640	5.983	10.993	6.186	7.646	8.857	0.449	6.887	6.689	3.958	2.442	3.886	8.701	10.913	2.886	7.235	9.569	6.339	3.867	8.391	2.453	11.815	7.352	7.878	10.647	9.198	8.142	8.759	1.812	0.975	8.162	6.482	1.558	5.126	6.059	2.886	2.888	3.515	3.461	7.061	1.975	6.279	8.845	4.204	6.697	10.401	6.599	3.106	9.624	6.357	7.528	9.193	2.951	9.914	5.301	1.777	9.317	10.896	8.514	3.933	1.419	1.057	6.127	8.278	4.327	8.769	8.605	6.898	5.666	6.398	5.946	0.000	3.996	6.558	7.591	6.907	9.363	4.374	10.125	7.522	7.362	]
[8.239	1.293	7.851	7.601	5.009	7.980	0.949	5.589	7.611	6.591	7.156	9.792	2.554	5.338	5.605	8.071	5.979	3.166	5.888	6.632	2.482	8.968	5.266	8.702	7.705	3.949	3.601	5.402	2.627	4.028	5.327	6.857	9.060	1.158	7.557	8.495	2.419	0.588	6.301	1.568	10.313	4.805	4.665	8.866	8.458	7.855	8.500	2.309	3.376	5.549	4.886	2.468	2.832	6.937	5.523	4.762	2.304	4.172	3.283	2.031	5.224	7.005	5.906	8.397	9.597	8.462	3.370	9.049	6.460	3.880	7.642	1.360	7.396	7.466	4.288	8.562	9.537	5.009	5.000	2.705	3.648	4.958	9.163	3.707	6.347	8.704	2.958	2.452	2.503	3.388	3.996	0.000	3.570	4.325	7.172	9.283	2.785	8.808	4.181	3.579	]
[6.076	4.742	7.611	4.117	6.839	6.172	4.073	2.478	5.415	3.731	5.626	8.848	3.113	6.461	3.486	5.188	2.409	1.717	3.254	3.144	1.292	5.490	3.261	7.491	4.814	6.296	0.621	2.954	2.761	5.127	5.503	3.586	5.644	4.049	5.939	5.563	2.388	3.197	2.936	4.699	7.004	1.336	1.332	5.488	5.777	5.640	6.194	5.406	5.632	1.997	2.346	5.113	1.527	5.987	6.569	5.584	3.097	4.467	1.892	4.824	3.099	3.720	6.043	7.822	6.745	8.023	4.037	6.420	4.960	1.684	4.477	4.822	3.831	7.518	5.843	5.855	6.341	2.142	5.037	5.158	5.729	2.850	7.720	3.184	2.822	6.663	2.570	1.119	2.268	0.814	6.558	3.570	0.000	1.091	5.601	7.009	2.391	5.686	1.109	2.011	]
[6.649	5.572	8.588	3.871	7.923	6.859	4.958	1.400	6.005	4.120	6.414	9.684	3.180	7.551	4.233	5.462	1.916	2.798	3.815	2.325	1.847	5.198	4.067	8.297	5.103	7.345	0.733	3.636	3.849	6.218	6.559	3.664	5.439	4.971	6.690	5.787	2.545	4.048	2.973	5.610	6.884	1.548	0.346	5.338	6.135	6.212	6.707	6.341	6.681	1.768	3.074	6.112	2.618	6.888	7.656	6.671	4.169	5.547	1.684	5.794	3.883	3.773	7.087	8.745	6.972	8.965	5.129	6.778	5.784	1.106	4.589	5.648	3.354	8.531	6.930	6.198	6.342	1.069	6.092	6.180	6.791	3.668	8.464	4.250	2.577	7.258	2.482	1.965	2.406	1.881	7.591	4.325	1.091	0.000	6.379	7.506	3.482	5.772	0.222	1.627	]
[1.526	7.520	3.039	5.182	5.883	0.871	6.835	7.316	1.324	2.925	0.080	3.333	8.340	4.669	2.145	3.082	5.736	4.379	2.725	6.766	6.463	5.776	2.340	1.924	3.009	6.459	6.216	2.757	4.544	4.476	3.103	4.056	5.449	6.596	0.385	3.381	7.643	6.585	4.364	7.009	5.709	4.917	6.370	5.143	2.711	1.435	1.936	7.236	6.106	5.257	3.306	6.496	4.786	1.191	4.581	4.077	4.908	3.542	7.453	6.612	2.508	4.116	3.045	2.749	3.786	3.062	4.201	2.918	0.715	7.272	3.816	7.593	5.922	3.412	5.166	2.820	4.768	7.353	2.976	6.256	5.886	2.751	2.127	3.468	5.134	1.702	8.008	5.950	7.565	4.912	6.907	7.172	5.601	6.379	0.000	2.458	4.433	4.105	6.523	7.605	]
[1.050	9.791	4.867	4.939	8.323	1.618	9.075	8.079	1.677	3.396	2.517	3.829	10.031	7.088	3.719	2.367	6.267	6.231	3.755	7.108	8.108	4.914	4.044	2.766	2.611	8.916	7.568	4.100	6.699	6.927	5.550	4.183	4.462	8.854	2.154	2.324	9.304	8.698	4.777	9.323	4.090	5.958	7.388	4.196	1.587	1.433	0.817	9.613	8.549	5.967	4.711	8.889	6.627	3.471	6.985	6.532	7.123	5.968	8.896	8.969	4.124	4.155	5.434	4.229	1.890	4.569	6.574	1.157	3.038	8.548	3.454	9.868	5.857	5.418	7.623	1.597	3.300	8.303	5.433	8.664	8.337	4.401	2.274	5.678	5.499	0.795	9.568	7.651	9.203	6.497	9.363	9.283	7.009	7.506	2.458	0.000	6.498	2.953	7.695	8.980	]
[5.454	3.429	5.648	5.471	4.468	5.217	2.680	4.864	4.827	3.986	4.425	7.293	4.101	4.082	2.842	5.413	4.355	0.783	3.239	5.308	2.464	6.764	2.499	6.087	5.063	4.053	2.889	2.727	0.416	2.736	3.290	4.501	6.754	2.509	4.816	5.846	3.482	2.200	4.091	3.098	7.851	2.982	3.708	6.517	5.729	5.072	5.718	3.635	3.407	3.790	2.314	3.118	0.865	4.367	4.199	3.221	0.892	2.156	3.660	2.967	2.479	4.650	3.869	6.032	6.897	6.167	1.647	6.301	3.718	3.821	5.152	3.512	5.549	5.427	3.463	5.837	7.004	4.521	2.848	3.064	3.444	2.227	6.487	1.076	4.406	5.924	3.960	1.945	3.443	1.646	4.374	2.785	2.391	3.482	4.433	6.498	0.000	6.246	3.482	3.909	]
[2.906	9.660	7.116	2.276	9.485	3.715	8.909	5.902	2.789	2.261	4.185	6.655	8.782	8.417	3.639	1.048	4.077	5.669	3.018	4.646	6.962	1.962	3.949	5.391	1.273	9.707	6.096	3.535	6.587	7.769	6.820	2.120	1.512	8.752	4.060	0.735	8.066	8.275	2.806	9.342	1.702	4.379	5.546	1.243	1.511	2.738	2.584	9.832	9.186	4.014	3.950	9.219	5.977	5.289	8.380	7.643	7.083	6.714	7.400	9.157	3.880	2.002	6.954	6.684	1.401	7.022	7.034	1.800	4.219	6.878	1.209	9.743	3.207	7.517	8.586	1.441	0.772	6.294	6.517	9.080	9.070	4.078	5.069	5.853	3.284	3.347	8.170	6.639	7.941	5.498	10.125	8.808	5.686	5.772	4.105	2.953	6.246	0.000	5.990	7.391	]
[6.827	5.438	8.680	4.092	7.899	7.021	4.840	1.464	6.180	4.315	6.556	9.818	2.963	7.561	4.379	5.669	2.133	2.826	3.989	2.501	1.699	5.418	4.200	8.437	5.309	7.288	0.635	3.791	3.836	6.215	6.609	3.880	5.660	4.864	6.840	5.998	2.337	3.926	3.189	5.497	7.106	1.738	0.540	5.560	6.337	6.390	6.894	6.234	6.623	1.989	3.218	6.029	2.617	7.003	7.671	6.688	4.134	5.575	1.463	5.701	4.021	3.990	7.145	8.855	7.184	9.069	5.129	6.981	5.917	0.889	4.805	5.513	3.567	8.607	6.912	6.401	6.562	1.039	6.143	6.108	6.744	3.797	8.617	4.292	2.799	7.434	2.262	1.869	2.197	1.920	7.522	4.181	1.109	0.222	6.523	7.695	3.482	5.990	0.000	1.406	]
