[4.115	2.520	6.442	3.892	3.296	5.632	6.129	1.684	4.584	2.989	1.627	1.972	4.400	3.212	2.517	2.562	3.974	6.146	3.787	5.966	6.278	3.724	2.562	3.970	4.429	6.550	6.260	5.533	5.549	1.727	4.908	3.599	5.100	6.246	4.316	4.157	1.446	1.741	5.470	3.448	6.627	1.713	5.360	1.447	2.602	6.701	6.406	2.580	6.267	2.340	6.146	5.518	2.395	6.873	3.482	1.375	3.583	5.055	6.541	2.641	4.485	1.998	1.850	3.856	2.887	0.000	3.085	3.314	5.082	2.858	5.116	6.094	5.588	4.848	1.383	4.388	5.320	2.741	7.139	6.054	3.785	3.194	6.298	2.863	5.690	5.072	5.831	3.551	5.932	4.991	2.162	3.473	2.998	5.176	6.597	2.511	7.172	2.432	1.490	5.757	]
[1.031	2.685	3.947	5.961	0.574	2.560	3.094	4.752	1.541	5.598	3.488	2.706	6.268	6.280	2.167	3.844	1.144	4.154	4.749	3.624	6.140	2.327	5.155	2.845	5.050	3.768	8.440	6.391	7.030	3.478	1.834	4.646	2.520	3.554	3.106	2.098	4.446	3.298	4.900	1.695	4.287	1.373	2.340	3.911	4.398	6.480	3.323	2.234	8.585	1.297	3.763	3.945	5.217	6.316	5.599	3.941	4.099	6.759	3.748	0.500	5.671	1.934	2.000	2.344	5.966	3.085	0.000	6.393	5.578	4.103	7.622	3.363	4.057	4.864	1.713	2.990	2.469	5.824	5.682	3.038	1.693	4.420	6.244	5.417	3.291	2.475	3.507	4.213	4.592	5.231	1.251	6.502	6.034	7.346	3.774	0.745	5.974	1.036	3.475	5.566	]
[7.423	5.044	9.425	4.052	6.605	8.924	9.396	1.741	7.868	2.704	3.811	4.726	4.630	0.744	5.499	4.187	7.213	8.880	4.963	9.080	7.687	6.542	2.291	6.602	5.662	9.797	4.819	6.146	5.390	3.666	8.222	4.784	8.324	9.338	7.150	7.151	2.003	3.854	7.398	6.463	9.515	5.020	8.625	3.139	3.986	8.102	9.708	5.534	4.577	5.587	9.267	8.089	2.163	8.532	3.318	2.791	5.277	4.747	9.792	5.936	5.091	4.976	4.961	6.692	0.666	3.314	6.393	0.000	6.209	4.300	3.342	9.333	8.126	6.478	4.697	7.289	8.514	0.682	9.439	9.311	6.977	4.429	7.629	2.814	8.669	8.177	8.764	5.135	8.303	6.385	5.437	0.624	1.098	4.061	9.856	5.820	9.285	5.646	3.467	7.322	]
[6.079	3.029	5.485	8.852	6.147	6.808	6.875	5.823	6.021	7.692	6.698	6.751	9.403	6.716	6.879	2.527	5.302	4.376	1.342	9.169	1.494	3.511	3.929	3.046	0.653	9.036	4.339	0.943	2.186	3.368	6.755	1.539	8.037	5.833	8.463	4.212	4.884	3.342	1.823	4.068	5.254	5.085	6.327	6.482	7.681	1.897	7.517	6.964	4.728	6.123	9.293	3.480	6.954	2.410	2.970	4.067	1.582	2.424	9.004	5.201	1.234	3.921	6.233	3.591	6.363	5.082	5.578	6.209	0.000	2.248	4.550	8.721	3.423	0.936	5.213	8.412	5.773	6.179	3.910	6.726	7.228	1.956	1.421	7.636	4.959	5.135	4.868	1.556	3.182	0.493	5.892	5.783	6.806	3.619	8.991	5.748	3.513	4.629	3.623	1.272	]
[4.886	1.476	5.606	6.605	4.613	6.029	6.296	3.626	5.046	5.468	4.484	4.641	7.155	4.688	4.900	0.310	4.272	4.814	0.929	7.694	3.573	2.824	2.066	2.647	1.599	7.842	4.398	2.689	2.971	1.132	5.682	0.741	6.616	5.712	6.610	3.589	2.701	1.143	3.101	3.092	5.571	3.211	5.596	4.237	5.446	4.002	6.822	4.981	4.603	4.270	7.844	3.944	4.739	4.318	1.729	1.841	0.977	2.657	7.818	3.633	1.702	2.183	4.214	2.968	4.318	2.858	4.103	4.300	2.248	0.000	3.845	7.456	3.957	2.227	3.233	6.602	5.220	4.130	5.152	6.168	5.572	0.356	3.560	5.403	4.900	4.688	4.921	0.847	4.052	2.241	4.032	4.004	4.714	3.335	7.833	4.028	4.985	3.066	1.379	3.121	]
[8.537	5.257	9.402	7.316	8.038	9.810	10.116	4.368	8.789	5.945	6.366	7.038	7.908	4.084	7.633	3.985	8.024	8.503	3.849	10.987	5.960	6.669	2.564	6.465	4.294	11.375	1.481	4.012	2.774	4.147	9.361	3.776	10.014	9.547	9.431	7.433	3.800	4.334	6.262	6.906	9.316	6.414	9.397	5.780	6.909	6.298	10.612	7.696	1.259	7.339	11.158	7.593	5.283	6.917	2.119	3.814	4.534	2.231	11.358	7.123	3.337	5.734	6.958	6.812	3.911	5.116	7.622	3.342	4.550	3.845	0.000	10.950	7.578	5.247	6.248	9.503	9.055	3.815	8.416	9.993	8.785	3.685	5.836	6.016	8.719	8.532	8.721	4.345	7.518	4.940	7.123	2.717	4.409	1.050	11.391	7.316	8.058	6.626	4.155	5.822	]
[2.645	6.010	4.996	7.618	2.912	2.428	2.875	7.598	2.767	7.816	5.747	4.757	7.677	9.054	3.933	7.204	3.426	5.894	8.048	1.031	8.983	5.224	8.436	5.723	8.263	0.469	11.803	9.596	10.349	6.822	2.015	7.963	1.014	4.349	2.916	4.610	7.537	6.649	7.657	4.653	5.491	4.548	2.830	6.372	6.242	9.249	2.337	3.923	11.941	3.758	0.979	6.186	7.698	8.905	8.955	7.189	7.355	10.108	0.473	3.852	8.973	5.297	4.379	5.165	8.800	6.094	3.363	9.333	8.721	7.456	10.950	0.000	6.306	7.900	4.767	2.672	3.495	8.694	7.652	2.988	2.365	7.764	9.119	7.614	4.782	4.065	5.023	7.489	6.879	8.315	3.933	9.559	8.734	10.707	0.566	3.649	8.134	4.397	6.796	8.438	]
[3.954	3.151	2.090	9.369	4.568	3.992	3.845	7.032	3.591	8.578	6.840	6.396	9.803	8.379	6.101	3.984	3.155	0.956	3.730	7.032	2.942	1.939	6.000	1.618	3.376	6.498	7.672	4.345	5.588	4.473	4.317	3.812	5.929	2.536	7.133	1.965	6.253	4.300	1.694	2.457	1.831	4.499	3.526	6.963	7.885	3.095	4.538	6.180	8.016	5.188	7.103	0.120	7.961	2.631	5.576	5.372	3.078	5.713	6.458	3.973	4.375	3.618	5.689	1.843	8.005	5.588	4.057	8.126	3.423	3.957	7.578	6.306	0.000	2.503	4.831	6.991	2.866	7.820	1.645	3.691	5.655	3.983	3.111	8.448	1.713	2.248	1.549	3.263	0.576	2.931	5.032	7.911	8.307	6.807	6.409	4.630	1.928	3.635	4.698	2.518	]
[5.273	2.514	4.552	8.716	5.439	5.914	5.958	5.838	5.168	7.647	6.414	6.335	9.241	6.905	6.363	2.432	4.474	3.458	1.544	8.402	1.436	2.676	4.194	2.182	0.954	8.197	5.192	1.878	3.085	3.225	5.912	1.705	7.263	4.897	7.850	3.335	4.923	3.143	1.018	3.269	4.332	4.553	5.431	6.288	7.437	1.854	6.608	6.448	5.557	5.549	8.516	2.554	6.932	2.092	3.433	4.045	1.293	3.242	8.164	4.531	1.931	3.387	5.756	2.738	6.537	4.848	4.864	6.478	0.936	2.227	5.247	7.900	2.503	0.000	4.738	7.779	4.861	6.349	3.177	5.808	6.545	2.050	1.479	7.567	4.023	4.219	3.932	1.385	2.311	0.450	5.328	6.121	6.941	4.388	8.145	5.122	2.879	3.981	3.489	0.913	]
[2.742	2.225	5.326	4.583	1.919	4.271	4.789	3.039	3.236	4.005	2.033	1.625	4.985	4.568	1.677	2.927	2.684	5.222	4.082	4.739	6.156	2.893	3.697	3.279	4.589	5.215	7.245	5.857	6.178	2.273	3.527	3.926	3.794	5.050	3.386	3.119	2.793	2.156	5.121	2.444	5.575	0.384	4.025	2.304	3.063	6.553	5.036	1.760	7.319	1.101	4.911	4.741	3.553	6.579	4.380	2.441	3.631	5.784	5.204	1.302	4.932	1.365	1.022	2.994	4.255	1.383	1.713	4.697	5.213	3.233	6.248	4.767	4.831	4.738	0.000	3.396	4.052	4.116	6.460	4.724	2.537	3.587	6.215	3.839	4.596	3.890	4.769	3.672	5.268	4.995	0.876	4.843	4.324	6.142	5.253	1.136	6.604	1.267	2.163	5.592	]
[3.136	5.394	6.423	5.000	2.437	4.111	4.728	5.567	3.674	5.371	3.491	2.570	5.020	6.877	1.872	6.302	3.858	6.938	7.404	1.968	9.103	5.316	6.943	5.832	7.831	3.102	10.597	9.147	9.565	5.668	3.222	7.264	1.858	5.865	0.247	5.029	5.774	5.551	7.884	4.685	6.857	3.394	4.258	4.163	3.736	9.454	4.479	1.814	10.636	2.333	2.154	6.874	5.393	9.306	7.750	5.712	6.858	9.180	3.121	3.253	8.288	4.511	2.548	5.333	6.684	4.388	2.990	7.289	8.412	6.602	9.503	2.672	6.991	7.779	3.396	0.000	4.760	6.614	8.579	4.772	1.336	6.953	9.198	5.168	5.925	5.074	6.168	6.935	7.544	8.113	2.571	7.633	6.516	9.498	3.229	2.665	8.919	3.799	5.544	8.527	]
[1.695	3.809	1.664	8.429	2.692	1.127	1.110	6.999	1.099	8.035	5.950	5.169	8.725	8.518	4.564	5.071	1.369	2.401	5.490	4.321	5.709	2.425	6.865	2.774	5.466	3.648	9.548	6.708	7.725	5.089	1.625	5.474	3.302	1.129	4.958	1.649	6.512	4.884	4.383	2.163	2.115	3.671	0.668	6.336	6.867	5.919	1.748	4.620	9.797	3.751	4.363	2.750	7.604	5.496	6.936	5.813	4.734	7.653	3.606	2.761	6.358	3.562	4.469	2.298	8.177	5.320	2.469	8.514	5.773	5.220	9.055	3.495	2.866	4.861	4.052	4.760	0.000	8.017	4.158	0.967	3.495	5.429	5.863	7.860	1.290	0.649	1.535	4.910	3.428	5.307	3.720	8.509	8.318	8.528	3.552	3.214	4.642	2.891	5.198	5.208	]
[6.855	4.690	9.006	3.503	6.005	8.373	8.863	1.097	7.323	2.134	3.132	4.054	4.093	0.562	4.835	3.973	6.692	8.530	4.881	8.418	7.627	6.150	2.273	6.256	5.593	9.159	5.270	6.219	5.599	3.350	7.642	4.692	7.682	8.882	6.473	6.717	1.575	3.520	7.223	6.018	9.126	4.454	8.092	2.459	3.319	8.050	9.147	4.869	5.070	4.961	8.606	7.775	1.522	8.431	3.419	2.448	5.101	4.965	9.156	5.381	5.132	4.520	4.316	6.297	0.189	2.741	5.824	0.682	6.179	4.130	3.815	8.694	7.820	6.349	4.116	6.614	8.017	0.000	9.202	8.784	6.333	4.308	7.585	2.218	8.248	7.713	8.357	4.976	8.039	6.303	4.821	1.180	0.660	4.422	9.222	5.223	9.090	5.131	3.123	7.224	]
[5.486	4.640	2.824	10.967	6.177	5.244	4.947	8.496	5.053	10.121	8.453	8.036	11.415	9.764	7.745	5.252	4.722	1.758	4.679	8.461	2.800	3.572	7.216	3.199	4.130	7.782	8.233	4.686	6.049	5.867	5.735	4.813	7.396	3.451	8.732	3.584	7.664	5.715	2.160	4.102	2.352	6.134	4.822	8.542	9.502	2.712	5.634	7.823	8.634	6.831	8.512	1.748	9.477	2.012	6.586	6.767	4.187	6.334	7.739	5.615	5.082	5.207	7.332	3.483	9.390	7.139	5.682	9.439	3.910	5.152	8.416	7.652	1.645	3.177	6.460	8.579	4.158	9.202	0.000	4.801	7.243	5.085	2.977	10.001	2.870	3.629	2.632	4.349	1.208	3.482	6.677	9.156	9.730	7.522	7.675	6.271	0.624	5.277	6.111	2.677	]
[2.069	4.738	2.034	8.895	3.096	0.661	0.154	7.738	1.498	8.628	6.498	5.640	9.139	9.266	4.948	6.009	2.099	3.066	6.456	3.935	6.596	3.389	7.756	3.740	6.431	3.030	10.511	7.664	8.692	5.980	1.573	6.438	3.076	1.381	4.995	2.613	7.317	5.776	5.282	3.088	2.533	4.357	0.699	6.948	7.345	6.780	0.849	4.991	10.755	4.234	3.936	3.582	8.255	6.313	7.876	6.663	5.701	8.619	2.986	3.424	7.325	4.416	4.979	3.264	8.937	6.054	3.038	9.311	6.726	6.168	9.993	2.988	3.691	5.808	4.724	4.772	0.967	8.784	4.801	0.000	3.641	6.385	6.755	8.444	1.997	1.591	2.206	5.875	4.229	6.256	4.251	9.343	9.042	9.485	2.909	3.754	5.339	3.665	6.072	6.114	]
[1.827	4.255	5.146	5.468	1.123	2.996	3.623	5.239	2.396	5.508	3.400	2.414	5.625	6.688	1.593	5.286	2.523	5.611	6.309	2.202	7.833	4.014	6.231	4.535	6.674	2.834	9.760	8.008	8.541	4.754	2.069	6.186	1.352	4.617	1.496	3.696	5.230	4.608	6.590	3.380	5.564	2.409	3.055	4.013	3.996	8.173	3.514	1.597	9.849	1.454	2.375	5.539	5.346	7.998	6.891	4.976	5.708	8.209	2.833	2.028	7.217	3.407	2.017	4.022	6.437	3.785	1.693	6.977	7.228	5.572	8.785	2.365	5.655	6.545	2.537	1.336	3.495	6.333	7.243	3.641	0.000	5.912	7.936	5.308	4.615	3.761	4.855	5.804	6.210	6.900	1.663	7.224	6.369	8.656	2.908	1.545	7.584	2.602	4.677	7.258	]
[5.176	1.760	5.722	6.901	4.938	6.275	6.516	3.875	5.310	5.738	4.821	4.994	7.457	4.860	5.255	0.666	4.536	4.871	0.615	8.022	3.336	3.012	2.152	2.780	1.320	8.143	4.139	2.343	2.629	1.469	5.962	0.418	6.937	5.864	6.963	3.786	2.939	1.494	2.983	3.331	5.656	3.560	5.832	4.554	5.772	3.763	7.061	5.337	4.370	4.620	8.170	3.980	5.001	4.123	1.604	2.112	0.912	2.344	8.119	3.957	1.346	2.513	4.570	3.149	4.495	3.194	4.420	4.429	1.956	0.356	3.685	7.764	3.983	2.050	3.587	6.953	5.429	4.308	5.085	6.385	5.912	0.000	3.309	5.681	5.034	4.876	5.039	0.738	4.026	2.004	4.382	4.089	4.912	3.100	8.130	4.368	4.877	3.385	1.706	2.916	]
[6.542	3.992	5.171	10.140	6.818	6.971	6.909	7.181	6.353	9.028	7.880	7.814	10.677	8.127	7.831	3.807	5.722	3.969	2.711	9.698	0.181	3.963	5.345	3.440	1.996	9.378	5.398	1.851	3.214	4.633	7.106	2.905	8.559	5.647	9.280	4.509	6.248	4.572	1.480	4.588	4.832	6.022	6.488	7.730	8.895	0.478	7.591	7.916	5.832	7.003	9.800	3.206	8.299	1.105	4.384	5.401	2.716	3.625	9.341	5.946	2.617	4.860	7.231	3.991	7.770	6.298	6.244	7.629	1.421	3.560	5.836	9.119	3.111	1.479	6.215	9.198	5.863	7.585	2.977	6.755	7.936	3.309	0.000	8.960	4.814	5.216	4.660	2.764	2.668	1.321	6.786	7.204	8.205	4.846	9.310	6.556	2.449	5.413	4.896	0.685	]
[6.381	5.372	9.161	1.322	5.380	7.912	8.487	1.874	6.948	0.203	1.957	2.906	1.919	2.135	3.716	5.154	6.493	8.972	6.295	7.113	8.964	6.561	4.074	6.830	6.996	8.080	7.450	7.887	7.514	4.343	7.052	6.097	6.618	8.884	4.975	6.921	2.795	4.433	8.277	6.221	9.393	4.222	7.749	1.535	1.445	9.393	8.606	3.711	7.274	4.231	7.303	8.375	0.754	9.640	5.271	3.569	6.275	6.909	8.087	5.101	6.783	4.838	3.482	6.687	2.160	2.863	5.417	2.814	7.636	5.403	6.016	7.614	8.448	7.567	3.839	5.168	7.860	2.218	10.001	8.444	5.308	5.681	8.960	0.000	8.425	7.729	8.588	6.203	8.794	7.639	4.193	3.389	1.738	6.541	8.175	4.689	10.022	5.092	4.078	8.479	]
[2.791	3.674	0.758	9.147	3.665	2.379	2.150	7.312	2.270	8.584	6.607	5.950	9.501	8.782	5.458	4.824	2.167	1.112	4.953	5.608	4.648	2.148	6.776	2.256	4.774	4.917	9.022	5.901	7.048	5.055	2.896	4.982	4.572	0.875	6.106	1.537	6.685	4.854	3.364	2.246	0.998	4.216	1.952	6.891	7.595	4.807	2.846	5.525	9.320	4.576	5.652	1.610	8.068	4.319	6.622	5.885	4.215	7.075	4.875	3.422	5.738	3.737	5.226	1.996	8.422	5.690	3.291	8.669	4.959	4.900	8.719	4.782	1.713	4.023	4.596	5.925	1.290	8.248	2.870	1.997	4.615	5.034	4.814	8.425	0.000	0.853	0.248	4.403	2.234	4.472	4.488	8.571	8.635	8.068	4.814	4.004	3.370	3.333	5.220	4.198	]
[1.938	3.325	1.473	8.391	2.822	1.760	1.740	6.731	1.436	7.895	5.868	5.164	8.725	8.231	4.638	4.561	1.336	1.899	4.901	4.836	5.063	1.866	6.422	2.164	4.846	4.249	8.973	6.073	7.112	4.656	2.108	4.895	3.768	1.174	5.254	1.102	6.176	4.451	3.736	1.724	1.826	3.506	1.284	6.194	6.832	5.278	2.394	4.702	9.235	3.770	4.893	2.130	7.416	4.871	6.415	5.429	4.145	7.061	4.209	2.657	5.754	3.201	4.444	1.727	7.880	5.072	2.475	8.177	5.135	4.688	8.532	4.065	2.248	4.219	3.890	5.074	0.649	7.713	3.629	1.591	3.761	4.876	5.216	7.729	0.853	0.000	1.094	4.325	2.818	4.666	3.699	8.132	8.056	7.968	4.162	3.204	4.078	2.655	4.789	4.560	]
[3.032	3.744	0.685	9.332	3.894	2.613	2.357	7.438	2.517	8.744	6.788	6.149	9.695	8.896	5.674	4.860	2.392	0.874	4.928	5.855	4.491	2.224	6.832	2.275	4.714	5.152	8.983	5.807	6.981	5.130	3.144	4.966	4.820	0.988	6.347	1.674	6.789	4.932	3.227	2.383	0.806	4.391	2.193	7.056	7.784	4.634	3.053	5.742	9.291	4.786	5.897	1.455	8.216	4.126	6.635	5.975	4.199	7.030	5.109	3.619	5.689	3.861	5.425	2.073	8.533	5.831	3.507	8.764	4.868	4.921	8.721	5.023	1.549	3.932	4.769	6.168	1.535	8.357	2.632	2.206	4.855	5.039	4.660	8.588	0.248	1.094	0.000	4.388	2.046	4.378	4.691	8.649	8.757	8.046	5.046	4.212	3.142	3.503	5.305	4.058	]
[4.857	1.550	5.066	7.377	4.763	5.825	6.013	4.456	4.914	6.277	5.156	5.195	7.915	5.534	5.345	1.052	4.151	4.167	0.583	7.836	2.761	2.488	2.875	2.175	0.918	7.843	4.649	2.212	2.877	1.869	5.605	0.579	6.722	5.252	6.970	3.262	3.538	1.814	2.264	2.907	4.972	3.567	5.365	4.972	6.153	3.190	6.592	5.429	4.925	4.619	7.973	3.266	5.556	3.476	2.313	2.664	0.190	2.745	7.815	3.790	1.492	2.424	4.688	2.611	5.165	3.551	4.213	5.135	1.556	0.847	4.345	7.489	3.263	1.385	3.672	6.935	4.910	4.976	4.349	5.875	5.804	0.738	2.764	6.203	4.403	4.325	4.388	0.000	3.290	1.445	4.385	4.815	5.560	3.667	7.816	4.286	4.154	3.209	2.132	2.287	]
[4.524	3.438	2.507	9.761	5.115	4.554	4.382	7.306	4.167	8.916	7.251	6.856	10.212	8.601	6.599	4.122	3.721	1.301	3.693	7.608	2.492	2.393	6.117	1.996	3.242	7.067	7.501	4.068	5.367	4.693	4.893	3.801	6.504	3.016	7.681	2.514	6.489	4.534	1.367	2.956	2.167	4.950	4.091	7.335	8.301	2.597	5.077	6.680	7.868	5.690	7.679	0.696	8.276	2.085	5.584	5.596	3.115	5.553	7.026	4.481	4.237	4.002	6.160	2.318	8.227	5.932	4.592	8.303	3.182	4.052	7.518	6.879	0.576	2.311	5.268	7.544	3.428	8.039	1.208	4.229	6.210	4.026	2.668	8.794	2.234	2.818	2.046	3.290	0.000	2.702	5.524	8.049	8.553	6.692	6.976	5.140	1.382	4.108	4.932	2.136	]
[5.680	2.777	4.993	8.821	5.803	6.355	6.406	5.866	5.594	7.708	6.585	6.568	9.360	6.852	6.642	2.486	4.890	3.884	1.425	8.795	1.334	3.092	4.094	2.609	0.728	8.619	4.804	1.430	2.668	3.313	6.334	1.612	7.658	5.345	8.175	3.769	4.935	3.258	1.356	3.670	4.762	4.835	5.872	6.417	7.592	1.762	7.054	6.728	5.182	5.853	8.913	2.987	6.980	2.150	3.232	4.082	1.411	2.868	8.586	4.877	1.603	3.666	6.016	3.161	6.490	4.991	5.231	6.385	0.493	2.241	4.940	8.315	2.931	0.450	4.995	8.113	5.307	6.303	3.482	6.256	6.900	2.004	1.321	7.639	4.472	4.666	4.378	1.445	2.702	0.000	5.628	5.994	6.914	4.043	8.569	5.449	3.124	4.316	3.576	0.946	]
[2.189	2.864	5.171	4.711	1.213	3.724	4.294	3.726	2.759	4.379	2.248	1.465	5.027	5.231	1.081	3.732	2.383	5.269	4.839	3.865	6.709	3.140	4.569	3.603	5.292	4.388	8.118	6.594	6.997	3.129	2.892	4.696	2.944	4.800	2.589	3.150	3.604	2.999	5.580	2.575	5.486	0.824	3.559	2.716	3.148	7.088	4.441	1.163	8.195	0.238	4.038	4.929	4.049	7.037	5.250	3.313	4.320	6.625	4.380	1.083	5.717	1.971	0.750	3.206	4.945	2.162	1.251	5.437	5.892	4.032	7.123	3.933	5.032	5.328	0.876	2.571	3.720	4.821	6.677	4.251	1.663	4.382	6.786	4.193	4.488	3.699	4.691	4.385	5.524	5.628	0.000	5.632	4.950	7.014	4.436	0.506	6.896	1.432	3.033	6.136	]
[7.522	4.906	9.321	4.651	6.762	8.993	9.436	2.075	7.933	3.291	4.199	5.063	5.234	1.367	5.804	3.932	7.246	8.704	4.585	9.367	7.272	6.426	1.941	6.437	5.266	10.018	4.195	5.653	4.829	3.519	8.336	4.417	8.558	9.277	7.509	7.076	2.056	3.717	7.072	6.408	9.379	5.137	8.668	3.537	4.483	7.680	9.788	5.847	3.955	5.801	9.552	7.883	2.702	8.143	2.838	2.703	4.970	4.186	10.010	6.027	4.626	4.948	5.223	6.578	1.231	3.473	6.502	0.624	5.783	4.004	2.717	9.559	7.911	6.121	4.843	7.633	8.509	1.180	9.156	9.343	7.224	4.089	7.204	3.389	8.571	8.132	8.649	4.815	8.049	5.994	5.632	0.000	1.706	3.450	10.068	5.978	8.966	5.685	3.352	6.938	]
[7.060	5.158	9.392	2.954	6.157	8.595	9.111	1.325	7.560	1.614	3.033	4.006	3.532	0.400	4.818	4.538	6.970	8.980	5.495	8.382	8.242	6.575	2.921	6.719	6.210	9.202	5.878	6.869	6.259	3.863	7.822	5.304	7.720	9.230	6.355	7.098	2.066	4.019	7.790	6.391	9.539	4.685	8.344	2.375	3.010	8.667	9.352	4.840	5.655	5.063	8.572	8.256	1.165	9.029	4.077	2.964	5.677	5.625	9.202	5.619	5.779	4.898	4.371	6.718	0.511	2.998	6.034	1.098	6.806	4.714	4.409	8.734	8.307	6.941	4.324	6.516	8.318	0.660	9.730	9.042	6.369	4.912	8.205	1.738	8.635	8.056	8.757	5.560	8.553	6.914	4.950	1.706	0.000	5.060	9.276	5.387	9.643	5.429	3.621	7.825	]
[8.194	4.807	8.718	7.862	7.811	9.364	9.616	4.763	8.379	6.499	6.593	7.146	8.458	4.781	7.654	3.541	7.606	7.750	3.118	10.841	4.978	6.107	2.664	5.838	3.450	11.113	1.104	3.003	1.728	3.907	9.001	3.088	9.815	8.919	9.453	6.883	4.035	4.067	5.390	6.424	8.590	6.249	8.928	6.069	7.264	5.299	10.155	7.724	1.270	7.242	11.004	6.833	5.790	5.939	1.765	3.807	3.854	1.221	11.092	6.855	2.456	5.416	6.959	6.242	4.550	5.176	7.346	4.061	3.619	3.335	1.050	10.707	6.807	4.388	6.142	9.498	8.528	4.422	7.522	9.485	8.656	3.100	4.846	6.541	8.068	7.968	8.046	3.667	6.692	4.043	7.014	3.450	5.060	0.000	11.114	7.137	7.131	6.318	3.981	4.885	]
[2.962	6.371	4.943	8.184	3.364	2.436	2.778	8.126	2.977	8.377	6.300	5.310	8.240	9.592	4.486	7.591	3.692	5.920	8.384	1.463	9.167	5.480	8.896	5.963	8.560	0.160	12.204	9.883	10.689	7.251	2.236	8.309	1.562	4.290	3.472	4.820	8.036	7.072	7.837	4.939	5.441	5.015	2.886	6.920	6.807	9.413	2.157	4.479	12.357	4.272	1.354	6.292	8.250	9.031	9.372	7.656	7.674	10.474	0.121	4.271	9.307	5.698	4.913	5.408	9.333	6.597	3.774	9.856	8.991	7.833	11.391	0.566	6.409	8.145	5.253	3.229	3.552	9.222	7.675	2.909	2.908	8.130	9.310	8.175	4.814	4.162	5.046	7.816	6.976	8.569	4.436	10.068	9.276	11.114	0.000	4.124	8.184	4.796	7.238	8.635	]
[1.700	2.738	4.677	5.216	0.786	3.241	3.800	4.134	2.259	4.873	2.751	1.964	5.527	5.654	1.483	3.742	1.881	4.816	4.777	3.705	6.468	2.782	4.788	3.271	5.173	4.091	8.241	6.497	6.998	3.230	2.435	4.649	2.698	4.296	2.729	2.711	3.929	3.076	5.291	2.185	5.002	0.902	3.060	3.199	3.654	6.833	3.973	1.558	8.346	0.575	3.867	4.524	4.521	6.738	5.373	3.540	4.201	6.665	4.078	0.659	5.679	1.871	1.255	2.832	5.355	2.511	0.745	5.820	5.748	4.028	7.316	3.649	4.630	5.122	1.136	2.665	3.214	5.223	6.271	3.754	1.545	4.368	6.556	4.689	4.004	3.204	4.212	4.286	5.140	5.449	0.506	5.978	5.387	7.137	4.124	0.000	6.519	1.143	3.173	5.892	]
[5.872	4.652	3.399	11.040	6.494	5.748	5.487	8.445	5.478	10.132	8.558	8.208	11.509	9.652	7.974	5.118	5.081	2.273	4.418	8.910	2.278	3.758	7.027	3.327	3.813	8.286	7.789	4.225	5.598	5.793	6.183	4.568	7.824	4.011	9.060	3.891	7.582	5.657	1.894	4.335	2.942	6.300	5.310	8.599	9.610	2.140	6.179	8.055	8.204	7.066	8.970	2.046	9.465	1.423	6.312	6.683	4.008	5.925	8.243	5.860	4.723	5.302	7.519	3.692	9.279	7.172	5.974	9.285	3.513	4.985	8.058	8.134	1.928	2.879	6.604	8.919	4.642	9.090	0.624	5.339	7.584	4.877	2.449	10.022	3.370	4.078	3.142	4.154	1.382	3.124	6.896	8.966	9.643	7.131	8.184	6.519	0.000	5.474	6.047	2.247	]
[1.917	1.666	4.070	5.846	1.560	3.314	3.754	4.109	2.254	5.253	3.296	2.763	6.235	5.628	2.513	2.808	1.567	3.966	3.731	4.644	5.325	1.716	4.206	2.171	4.073	4.795	7.410	5.408	6.001	2.480	2.745	3.621	3.552	3.826	3.870	1.854	3.652	2.292	4.161	1.196	4.309	0.896	2.984	3.558	4.314	5.692	4.114	2.595	7.563	1.623	4.788	3.538	4.761	5.614	4.579	3.036	3.108	5.723	4.774	0.581	4.649	0.903	2.055	1.794	5.289	2.432	1.036	5.646	4.629	3.066	6.626	4.397	3.635	3.981	1.267	3.799	2.891	5.131	5.277	3.665	2.602	3.385	5.413	5.092	3.333	2.655	3.503	3.209	4.108	4.316	1.432	5.685	5.429	6.318	4.796	1.143	5.474	0.000	2.507	4.749	]
[4.423	1.578	5.973	5.246	3.884	5.790	6.177	2.398	4.739	4.159	3.117	3.363	5.788	3.681	3.738	1.097	4.003	5.418	2.307	6.869	4.892	3.081	1.701	3.141	2.971	7.221	5.085	4.043	4.113	0.265	5.251	2.116	5.868	5.927	5.516	3.725	1.558	0.399	4.234	3.065	6.050	2.276	5.421	2.859	4.068	5.320	6.595	3.815	5.174	3.262	7.035	4.653	3.453	5.566	2.218	0.678	2.197	3.664	7.204	2.975	2.998	1.660	3.038	3.232	3.308	1.490	3.475	3.467	3.623	1.379	4.155	6.796	4.698	3.489	2.163	5.544	5.198	3.123	6.111	6.072	4.677	1.706	4.896	4.078	5.220	4.789	5.305	2.132	4.932	3.576	3.033	3.352	3.621	3.981	7.238	3.173	6.047	2.507	0.000	4.402	]
